Date;Customer;TipoDocumento;Num;Producto;Descripcion;Qty;SalesPrice;Amount;Balance;Class;SalesRep;TipoCliente;ID;Month
2025-08-13;Rey Chavez Distributor #2;Invoice;008-06215;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;25.0;27.5;687.5;4586858.39;Bulk Rice;Lisset Limpio -020;WHOLESALER;1390162;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;4586875.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390163;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Varios:Promotional Allowance;;1.0;-2.5;-2.5;4586873.39;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390164;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;4586893.29;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390165;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Varios:Promotional Allowance;;1.0;-5.0;-5.0;4586888.29;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390166;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4586922.79;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390167;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Varios:Promotional Allowance;;1.0;-4.5;-4.5;4586918.29;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390168;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;10.0;35.5;355.0;4587273.29;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390169;Aug
2025-08-13;Sedanos Supermarkets  #11;Invoice;008-06216;Varios:Promotional Allowance;;10.0;-3.2;-32.0;4587241.29;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390170;Aug
2025-08-13;ALS Foods;Invoice;008-06217;Liquids:AS Bitter Orange;4 / 1 gl.;1.0;15.9;15.9;4587257.19;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390171;Aug
2025-08-13;ALS Foods;Invoice;008-06217;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;6.0;27.85;167.1;4587424.29;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390172;Aug
2025-08-13;ALS Foods;Invoice;008-06217;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;27.75;305.25;4587729.54;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390173;Aug
2025-08-13;ALS Foods;Invoice;008-06217;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;1.0;27.75;27.75;4587757.29;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390174;Aug
2025-08-13;Sedanos Supermarkets #16;Invoice;008-06218;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;4.0;28.25;113.0;4587870.29;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390175;Aug
2025-08-13;Sedanos Supermarkets #10;Invoice;008-06220;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;2.0;19.9;39.8;4587910.09;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390176;Aug
2025-08-13;Sedanos Supermarkets #10;Invoice;008-06220;Varios:Promotional Allowance;;2.0;-5.0;-10.0;4587900.09;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390177;Aug
2025-08-13;Sedanos Supermarkets #10;Invoice;008-06220;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;10.0;35.5;355.0;4588255.09;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390178;Aug
2025-08-13;Sedanos Supermarkets #10;Invoice;008-06220;Varios:Promotional Allowance;;10.0;-3.2;-32.0;4588223.09;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390179;Aug
2025-08-13;Sedanos Supermarkets #43;Invoice;008-06221;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;4.0;28.25;113.0;4588336.09;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390180;Aug
2025-08-13;Gala Fresh Farms - Boca Ratón;Invoice;008-06222;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;15.0;35.5;532.5;4588868.59;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1390181;Aug
2025-08-13;Gala Fresh Farms - Boca Ratón;Invoice;008-06222;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;3.0;35.5;106.5;4588975.09;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1390182;Aug
2025-08-13;Sedanos Supermarkets #27;Invoice;008-06223;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;18.0;18.0;4588993.09;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390183;Aug
2025-08-13;Sedanos Supermarkets #27;Invoice;008-06223;Varios:Promotional Allowance;;1.0;-2.5;-2.5;4588990.59;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390184;Aug
2025-08-13;Sedanos Supermarkets #27;Invoice;008-06223;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4589025.09;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390185;Aug
2025-08-13;Sedanos Supermarkets #27;Invoice;008-06223;Varios:Promotional Allowance;;1.0;-4.5;-4.5;4589020.59;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390186;Aug
2025-08-13;Sedanos Supermarkets #27;Invoice;008-06223;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;10.0;35.5;355.0;4589375.59;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390187;Aug
2025-08-13;Sedanos Supermarkets #27;Invoice;008-06223;Varios:Promotional Allowance;;10.0;-3.2;-32.0;4589343.59;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390188;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;4589361.09;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390189;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Varios:Promotional Allowance;;1.0;-2.5;-2.5;4589358.59;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390190;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;1.0;19.9;19.9;4589378.49;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390191;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Varios:Promotional Allowance;;1.0;-5.0;-5.0;4589373.49;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390192;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4589407.99;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390193;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Varios:Promotional Allowance;;1.0;-4.5;-4.5;4589403.49;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390194;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;10.0;35.5;355.0;4589758.49;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390195;Aug
2025-08-13;Sedanos Supermarkets #24;Invoice;008-06224;Varios:Promotional Allowance;;10.0;-3.2;-32.0;4589726.49;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390196;Aug
2025-08-13;Key Food / Holywood;Invoice;008-06225;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4589903.99;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1390197;Aug
2025-08-13;Key Food / Holywood;Invoice;008-06225;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4589939.49;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1390198;Aug
2025-08-13;Sabor Tropical Supermarket #4;Credit Memo;008-06269;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-7.0;46.5;-325.5;4589613.99;Bulk Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1390199;Aug
2025-08-13;ALS Foods;Credit Memo;008-06270;Varios:Promotional Allowance;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4589586.24;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390200;Aug
2025-08-13;Gala Fresh Farms - Boca Ratón;Credit Memo;008-06271;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-3.0;35.5;-106.5;4589479.74;Bulk Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1390201;Aug
2025-08-13;Key Food / Holywood;Credit Memo;008-06272;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4589444.24;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1390202;Aug
2025-08-15;Mei Chang;Invoice;008-06226;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;7.0;28.25;197.75;4589641.99;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390203;Aug
2025-08-15;Soriano Brothers PB;Invoice;008-06227;Liquids:AS Lemon Juice 4/1 Gl;;3.0;14.95;44.85;4589686.84;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390204;Aug
2025-08-15;Soriano Brothers PB;Invoice;008-06227;Liquids:AS White Vinegar;4/1 Gl.;2.0;9.5;19.0;4589705.84;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390205;Aug
2025-08-15;Soriano Brothers PB;Invoice;008-06227;Spices:AS Sazon (for all);1 / 30 lb (box or pail);2.0;59.0;118.0;4589823.84;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390206;Aug
2025-08-15;Soriano Brothers PB;Invoice;008-06227;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;27.75;305.25;4590129.09;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390207;Aug
2025-08-15;Soriano Brothers PB;Invoice;008-06227;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;10.0;27.85;278.5;4590407.59;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390208;Aug
2025-08-15;Soriano Brothers PB;Invoice;008-06227;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;1.0;27.75;27.75;4590435.34;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390209;Aug
2025-08-15;Bravo   Francisco Diaz;Invoice;008-06228;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4590574.59;Bulk Rice;Lisset Limpio -020;RETAIL  DSD;1390210;Aug
2025-08-15;El Gallego Supermarket;Invoice;008-06229;Liquids:AS Bitter Orange;4 / 1 gl.;2.0;14.0;28.0;4590602.59;American Spice;Lisset Limpio -020;RETAIL  DSD;1390211;Aug
2025-08-15;El Gallego Supermarket;Invoice;008-06229;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;26.75;133.75;4590736.34;Bulk Rice;Lisset Limpio -020;RETAIL  DSD;1390212;Aug
2025-08-15;El Gallego Supermarket;Invoice;008-06229;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;2.0;35.0;70.0;4590806.34;Dry Beans;Lisset Limpio -020;RETAIL  DSD;1390213;Aug
2025-08-15;El Gallego Supermarket;Invoice;008-06229;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;6.0;35.5;213.0;4591019.34;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390214;Aug
2025-08-15;El Gallego Supermarket;Invoice;008-06229;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4591054.84;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390215;Aug
2025-08-15;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-06230;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4591194.09;Bulk Rice;Lisset Limpio -020;Cafeteria;1390216;Aug
2025-08-15;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-06230;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;7.0;26.75;187.25;4591381.34;Bulk Rice;Lisset Limpio -020;Cafeteria;1390217;Aug
2025-08-15;El Palacio de los jugos / Caribe Tropical;Invoice;008-06231;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4591541.84;Bulk Rice;Lisset Limpio -020;Cafeteria;1390218;Aug
2025-08-15;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-06232;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4591809.34;Bulk Rice;Lisset Limpio -020;Cafeteria;1390219;Aug
2025-08-15;El Palacio de los jugos / Divan and Denise Food;Invoice;008-06233;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;26.75;133.75;4591943.09;Bulk Rice;Lisset Limpio -020;Cafeteria;1390220;Aug
2025-08-15;El Palacio de los jugos / Lita Foods Inc.;Invoice;008-06234;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;27.75;305.25;4592248.34;Bulk Rice;Lisset Limpio -020;Cafeteria;1390221;Aug
2025-08-15;El Palacio de los jugos / Lita Foods Inc.;Invoice;008-06234;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4592282.34;Dry Beans;Lisset Limpio -020;Cafeteria;1390222;Aug
2025-08-15;El Palacio de los jugos / Lita Foods Inc.;Invoice;008-06234;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;1.0;27.75;27.75;4592310.09;Bulk Rice;Lisset Limpio -020;Cafeteria;1390223;Aug
2025-08-15;El Palacio de los jugos / Leti Corp.;Invoice;008-06235;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;3.0;27.85;83.55;4592393.64;Bulk Rice;Lisset Limpio -020;Cafeteria;1390224;Aug
2025-08-15;El Palacio de los jugos / Leti Corp.;Invoice;008-06235;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4592607.64;Bulk Rice;Lisset Limpio -020;Cafeteria;1390225;Aug
2025-08-15;Sedanos Supermarkets #33;Invoice;008-06236;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;3.0;28.25;84.75;4592692.39;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390226;Aug
2025-08-15;Sedanos Supermarkets #33;Invoice;008-06237;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;15.0;35.5;532.5;4593224.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390227;Aug
2025-08-15;Sedanos Supermarkets #33;Invoice;008-06237;Varios:Promotional Allowance;;15.0;-3.2;-48.0;4593176.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390228;Aug
2025-08-15;Bravo supermarket Coral Way 26 th;Invoice;008-06238;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;6.0;35.5;213.0;4593389.89;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390229;Aug
2025-08-15;Bravo supermarket Coral Way 26 th;Invoice;008-06238;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4593425.39;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390230;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;17.5;17.5;4593442.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390231;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;2.0;19.9;39.8;4593482.69;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390232;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;1.0;34.5;34.5;4593517.19;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390233;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;30.0;35.5;1065.0;4594582.19;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390234;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Varios:Promotional Allowance;DH Long Grain Rice 10lb.;30.0;-3.2;-96.0;4594486.19;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390235;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Varios:Promotional Allowance;Long Grain 1 K;1.0;-2.5;-2.5;4594483.69;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390236;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Varios:Promotional Allowance;Parboiled 1 K;2.0;-5.0;-10.0;4594473.69;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390237;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06239;Varios:Promotional Allowance;AS SEASONED Yellow Rice;1.0;-4.5;-4.5;4594469.19;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390238;Aug
2025-08-15;Food-Star Supermarket;Invoice;008-06240;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;6.0;35.5;213.0;4594682.19;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390239;Aug
2025-08-15;Food-Star Supermarket;Invoice;008-06240;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4594717.69;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390240;Aug
2025-08-15;Los Caringas Latin America  Foods;Invoice;008-06241;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;3.0;27.85;83.55;4594801.24;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390241;Aug
2025-08-15;Los Caringas Latin America  Foods;Invoice;008-06241;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;3.0;28.25;84.75;4594885.99;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390242;Aug
2025-08-15;Sedanos Supermarkets #31;Invoice;008-06242;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;28.25;169.5;4595055.49;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1390243;Aug
2025-08-15;El Palacio de los jugos / Rodriguez Foods;Invoice;008-06243;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4595269.49;Bulk Rice;Lisset Limpio -020;Cafeteria;1390244;Aug
2025-08-15;Soriano Brothers PB;Credit Memo;008-06273;Varios:Promotional Allowance;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4595241.74;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1390245;Aug
2025-08-15;El Gallego Supermarket;Credit Memo;008-06274;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4595206.24;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390246;Aug
2025-08-15;El Palacio de los jugos / Lita Foods Inc.;Credit Memo;008-06275;Varios:Promotional Allowance;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4595178.49;Bulk Rice;Lisset Limpio -020;Cafeteria;1390247;Aug
2025-08-15;Bravo supermarket Coral Way 26 th;Credit Memo;008-06276;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4595142.99;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390248;Aug
2025-08-15;Food-Star Supermarket;Credit Memo;008-06277;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4595107.49;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1390249;Aug
2025-08-15;Bravo Supermarkets Palm Bay;Credit Memo;008-06278;Varios:Promotional Allowance;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;-1.0;35.5;-35.5;4595071.99;Bulk Rice;# Orlando 0024;RETAIL  DSD;1390250;Aug
2025-08-15;Bravo Supermarkets Palm Bay;Credit Memo;008-06278;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-7.0;46.5;-325.5;4594746.49;Branded Rice;# Orlando 0024;RETAIL  DSD;1390251;Aug
2025-08-16;Bravo Supermarkets Palm Bay;Invoice;008-06244;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;46.5;697.5;4595443.99;Branded Rice;# Orlando 0024;RETAIL  DSD;1390252;Aug
2025-08-16;Bravo Supermarkets Palm Bay;Invoice;008-06244;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4595479.49;Branded Rice;# Orlando 0024;RETAIL  DSD;1390253;Aug
2025-08-16;Bravo Supermarkets Palm Bay;Invoice;008-06244;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;1.0;27.85;27.85;4595507.34;Bulk Rice;# Orlando 0024;RETAIL  DSD;1390254;Aug
2025-08-16;Bravo Supermarkets Palm Bay;Invoice;008-06244;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;7.0;46.5;325.5;4595832.84;Branded Rice;# Orlando 0024;RETAIL  DSD;1390255;Aug
2025-08-16;BRAVO 5100 Lake Worth Road;Invoice;008-06245;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;20.0;46.5;930.0;4596762.84;Branded Rice;Keila Alfaro-Visvikis;RETAIL BRAVO;1390256;Aug
2025-08-16;BRAVO 5100 Lake Worth Road;Invoice;008-06245;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;20.0;46.5;930.0;4597692.84;Branded Rice;Keila Alfaro-Visvikis;RETAIL BRAVO;1390257;Aug
2025-08-16;BRAVO 5100 Lake Worth Road;Invoice;008-06245;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4597870.34;Branded Rice;Keila Alfaro-Visvikis;RETAIL BRAVO;1390258;Aug
2025-08-16;BRAVO 5100 Lake Worth Road;Invoice;008-06245;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4597905.84;Branded Rice;Keila Alfaro-Visvikis;RETAIL BRAVO;1390259;Aug
2025-08-16;Brother´s Meat Market;Invoice;008-06246;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4597941.34;Branded Rice;Armando Carpio - 017;RETAIL  DSD;1390260;Aug
2025-08-16;Brother´s Meat Market;Invoice;008-06246;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;10.0;46.5;465.0;4598406.34;Branded Rice;Armando Carpio - 017;RETAIL  DSD;1390261;Aug
2025-08-16;Brother´s Meat Market;Invoice;008-06246;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;5.0;46.5;232.5;4598638.84;Branded Rice;Armando Carpio - 017;RETAIL  DSD;1390262;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4599489.34;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390263;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;3.0;17.5;52.5;4599541.84;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390264;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Varios:Promotional Allowance;;3.0;-2.5;-7.5;4599534.34;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390265;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;2.0;19.9;39.8;4599574.14;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390266;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Varios:Promotional Allowance;;2.0;-5.0;-10.0;4599564.14;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390267;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;20.0;40.5;810.0;4600374.14;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390268;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;35.0;35.5;1242.5;4601616.64;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390269;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Varios:Promotional Allowance;;35.0;-3.2;-112.0;4601504.64;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390270;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Spanish Style Yellow Rice:AS Spanish Style Yellow Rice;AS Spanish Style Yellow Rice 6 / 3.25 oz;2.0;34.5;69.0;4601573.64;American Spice;# Orlando 0024;RETAIL SEDANOS;1390271;Aug
2025-08-16;Sedanos Supermarkets #40;Invoice;008-06247;Varios:Promotional Allowance;;2.0;-4.5;-9.0;4601564.64;American Spice;# Orlando 0024;RETAIL SEDANOS;1390272;Aug
2025-08-16;Sedanos Supermarkets #41;Invoice;008-06248;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4602415.14;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390273;Aug
2025-08-16;Sedanos Supermarkets #41;Invoice;008-06248;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;20.0;40.5;810.0;4603225.14;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390274;Aug
2025-08-16;Sedanos Supermarkets #41;Invoice;008-06248;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;30.0;35.5;1065.0;4604290.14;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390275;Aug
2025-08-16;Sedanos Supermarkets #41;Invoice;008-06248;Varios:Promotional Allowance;;30.0;-3.2;-96.0;4604194.14;Branded Rice;# Orlando 0024;RETAIL SEDANOS;1390276;Aug
